time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
2.828125,4.694638729095459,4.630892276763916,5.145679473876953,5.05463981628418,4.666682720184326,4.612724781036377,4.331405162811279,4.286357402801514,-0.9120000600814819,-0.9942792654037476,-0.9139999747276306,-0.8853320479393005,4.709601521492004,4.646153569221497
2.8515625,4.660499572753906,4.5941057205200195,5.110013961791992,5.023538589477539,4.666682720184326,4.596860408782959,4.349275588989258,4.2623748779296875,-0.8969999551773071,-1.023400068283081,-0.8989999890327454,-0.8621377348899841,4.696617960929871,4.619219899177551
2.875,4.653746604919434,4.602161884307861,5.118869781494141,5.025627136230469,4.652191638946533,4.598762512207031,4.34329891204834,4.276463985443115,-0.8809999227523804,-0.995425820350647,-0.8819999694824219,-0.8509933948516846,4.692026734352112,4.625753879547119
2.8984375,4.640314102172852,4.557206153869629,4.998394966125488,4.965400218963623,4.630664825439453,4.571964263916016,4.3254876136779785,4.258029460906982,-0.8650000095367432,-0.9428941011428833,-0.8669999241828918,-0.7707764506340027,4.648715376853943,4.5881500244140625
2.9140625,4.620347023010254,4.54886531829834,5.006757736206055,4.949188232421875,4.616452217102051,4.563765048980713,4.313711166381836,4.2611918449401855,-0.8479999303817749,-0.9272626638412476,-0.8500000238418579,-0.7465841770172119,4.639317035675049,4.580752611160278
2.9375,4.6005940437316895,4.536083221435547,5.057702541351318,4.955961227416992,4.6023478507995605,4.563915729522705,4.284605503082275,4.2460150718688965,-0.8339999914169312,-0.9864505529403687,-0.8360000252723694,-0.7553709149360657,4.636312484741211,4.575493812561035
2.953125,4.613739013671875,4.533268928527832,4.973522663116455,4.9142255783081055,4.560672283172607,4.5299530029296875,4.313711166381836,4.244913578033447,-0.8179999589920044,-0.8744570016860962,-0.8199999928474426,-0.7575700283050537,4.615411281585693,4.555590271949768
2.9765625,4.607154846191406,4.530780792236328,4.9900689125061035,4.919418811798096,4.56755256652832,4.535385608673096,4.27309513092041,4.243257999420166,-0.8019999265670776,-0.891349196434021,-0.8009999990463257,-0.7648811340332031,4.60946786403656,4.557210803031921
3.0,4.574583530426025,4.511310577392578,4.932767868041992,4.8791303634643555,4.540184497833252,4.500124931335449,4.261659145355225,4.230303764343262,-0.7849999666213989,-0.8329663276672363,-0.7870000600814819,-0.7599138021469116,4.5772987604141235,4.530217409133911
3.0234375,4.536247730255127,4.487942695617676,4.92471981048584,4.848661422729492,4.513219833374023,4.47895622253418,4.267367839813232,4.215141773223877,-0.7699999809265137,-0.7954438924789429,-0.7710000276565552,-0.7368362545967102,4.560388803482056,4.507675528526306
3.0390625,4.523646354675293,4.470952987670898,4.869308948516846,4.8224968910217285,4.519923686981201,4.4682841300964355,4.2559685707092285,4.213462829589844,-0.7549999952316284,-0.768714427947998,-0.7559999823570251,-0.6978777050971985,4.542211890220642,4.493799209594727
3.0625,4.5489373207092285,4.48375129699707,4.908723831176758,4.8251495361328125,4.480067253112793,4.452543258666992,4.24464225769043,4.217775821685791,-0.7389999628067017,-0.7387654781341553,-0.7409999966621399,-0.7337087392807007,4.545592665672302,4.4948049783706665
3.0859375,4.52993631362915,4.43692684173584,4.84604549407959,4.780086040496826,4.4998860359191895,4.428463935852051,4.20004940032959,4.181149482727051,-0.7239999771118164,-0.7510623931884766,-0.7250000238418579,-0.6998963356018066,4.51897931098938,4.456656575202942
3.1015625,4.50490665435791,4.425871849060059,4.815463542938232,4.761932849884033,4.4998860359191895,4.412206172943115,4.205562114715576,4.177350044250488,-0.7080000638961792,-0.7336510419845581,-0.7089999914169312,-0.6858773827552795,4.506454586982727,4.444340229034424
3.125,4.511131763458252,4.427949905395508,4.838353633880615,4.755586624145508,4.447510242462158,4.4032440185546875,4.211091995239258,4.177212238311768,-0.6920000314712524,-0.7150111198425293,-0.6940000057220459,-0.6926124691963196,4.502021908760071,4.440998196601868
3.1484375,4.4987030029296875,4.408740997314453,4.807894706726074,4.746209621429443,4.506540775299072,4.405949592590332,4.205562114715576,4.170749664306641,-0.6759999990463257,-0.7330608367919922,-0.6779999732971191,-0.66167813539505,4.5046751499176025,4.432912468910217
3.1640625,4.4438066482543945,4.378085613250732,4.726583003997803,4.698955535888672,4.46046257019043,4.374946594238281,4.194553852081299,4.1535210609436035,-0.6610000133514404,-0.692434549331665,-0.6610000133514404,-0.6268296837806702,4.4563515186309814,4.401377201080322
3.1875,4.40811824798584,4.363183975219727,4.733831405639648,4.688373565673828,4.428254127502441,4.38820219039917,4.20004940032959,4.16538667678833,-0.6449999809265137,-0.6907640695571899,-0.6470000147819519,-0.5559973120689392,4.44256329536438,4.401286602020264
3.2109375,4.4318318367004395,4.348045349121094,4.719362735748291,4.661865234375,4.415530204772949,4.363119125366211,4.167331695556641,4.1535234451293945,-0.6290000677108765,-0.6533188819885254,-0.6309999823570251,-0.5577464699745178,4.43351411819458,4.381638288497925
