time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
3.6953125,4.536247730255127,4.511810779571533,4.726583003997803,4.6293158531188965,4.513219833374023,4.456620693206787,4.48602819442749,4.4591898918151855,2.9802322387695312e-08,-0.08788713812828064,-0.26499998569488525,-0.24222496151924133,4.565519690513611,4.514234304428101
3.71484375,4.542581558227539,4.506417274475098,4.705005168914795,4.620058059692383,4.513219833374023,4.4501824378967285,4.512034893035889,4.458235740661621,2.9802322387695312e-08,-0.0878131091594696,-0.24899999797344208,-0.22797104716300964,4.5682103633880615,4.5087233781814575
3.73828125,4.536247730255127,4.476922988891602,4.6695876121521,4.589250087738037,4.4998860359191895,4.4279961585998535,4.460385799407959,4.435181617736816,2.9802322387695312e-08,-0.07977303862571716,-0.23399999737739563,-0.2208351492881775,4.541526794433594,4.482337713241577
3.7578125,4.52993631362915,4.44963264465332,4.634832859039307,4.555728435516357,4.4998860359191895,4.405340671539307,4.44138765335083,4.41965389251709,2.9802322387695312e-08,-0.051318585872650146,-0.21699997782707214,-0.2001238912343979,4.526510715484619,4.4575889110565186
3.78125,4.523646354675293,4.46089506149292,4.6556077003479,4.543574333190918,4.402895927429199,4.369907379150391,4.44138765335083,4.41229772567749,2.9802322387695312e-08,0.028528839349746704,-0.20200000703334808,-0.2551281750202179,4.505884408950806,4.44666862487793
3.80078125,4.50490665435791,4.4410505294799805,4.614289283752441,4.545926570892334,4.480067253112793,4.386237621307373,4.428832054138184,4.401589393615723,2.9802322387695312e-08,-0.04132547974586487,-0.1860000044107437,-0.21796733140945435,4.507023811340332,4.4437010288238525
3.8203125,4.461920738220215,4.398021697998047,4.567226409912109,4.499528884887695,4.441068649291992,4.341257572174072,4.373382568359375,4.364112854003906,2.9802322387695312e-08,-0.031340092420578,-0.17100000381469727,-0.23067694902420044,4.460899591445923,4.40073025226593
3.84375,4.425873756408691,4.399695873260498,4.580550670623779,4.509481430053711,4.447510242462158,4.364919185638428,4.422586441040039,4.3772406578063965,2.9802322387695312e-08,-0.06000107526779175,-0.15399999916553497,-0.17378747463226318,4.469130277633667,4.412834286689758
3.86328125,4.414017200469971,4.3701910972595215,4.57387638092041,4.482973098754883,4.441068649291992,4.339892387390137,4.397817134857178,4.354355812072754,2.9802322387695312e-08,-0.06812408566474915,-0.13899999856948853,-0.17848870158195496,4.456694841384888,4.386853098869324
3.8828125,4.414017200469971,4.3610968589782715,4.5213422775268555,4.462375164031982,4.421880722045898,4.32547664642334,4.385558605194092,4.350771903991699,2.9802322387695312e-08,-0.03947645425796509,-0.12300000339746475,-0.161052867770195,4.435699701309204,4.374930143356323
3.90625,4.384715557098389,4.329627513885498,4.514880180358887,4.438547611236572,4.415530204772949,4.314324378967285,4.355271816253662,4.331333160400391,2.9802322387695312e-08,-0.04292544722557068,-0.10700000077486038,-0.12601278722286224,4.417599439620972,4.3534581661224365
3.92578125,4.384715557098389,4.326231956481934,4.502025127410889,4.432509422302246,4.428254127502441,4.310494899749756,4.34329891204834,4.329946041107178,2.9802322387695312e-08,-0.04833829402923584,-0.09200000017881393,-0.11855727434158325,4.414573431015015,4.349795579910278
3.94921875,4.3731279373168945,4.298862934112549,4.482911586761475,4.401214599609375,4.3532328605651855,4.28078556060791,4.3254876136779785,4.312605381011963,2.9802322387695312e-08,-0.02882939577102661,-0.07599999755620956,-0.11772981286048889,4.383689999580383,4.323367118835449
3.96875,4.321900367736816,4.2819366455078125,4.476585388183594,4.400285243988037,4.396612167358398,4.290208339691162,4.319589614868164,4.300286769866943,2.9802322387695312e-08,-0.08433914184570312,-0.05999999865889549,-0.0859927386045456,4.378671884536743,4.318179249763489
3.9921875,4.288555145263672,4.255231857299805,4.470280647277832,4.383291721343994,4.3655195236206055,4.272006988525391,4.284605503082275,4.274075508117676,2.9802322387695312e-08,-0.10751873254776001,-0.04500000178813934,-0.10232482105493546,4.352240204811096,4.296151518821716
4.0078125,4.288555145263672,4.250560283660889,4.451497554779053,4.377086639404297,4.359365463256836,4.275959014892578,4.319589614868164,4.284899711608887,2.9802322387695312e-08,-0.11277154088020325,-0.028999999165534973,-0.0680164098739624,4.354751944541931,4.297126412391663
4.03125,4.277578830718994,4.232124328613281,4.39629602432251,4.339930057525635,4.322881698608398,4.246817588806152,4.302011966705322,4.275243759155273,2.9802322387695312e-08,-0.03901642560958862,-0.013000000268220901,-0.060091618448495865,4.324692130088806,4.2735289335250854
