time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
7.3671875,4.722408771514893,4.622847080230713,4.800355911254883,4.695011615753174,3.9216136932373047,3.854137659072876,3.9493682384490967,3.866642475128174,2.9802322387695312e-08,0.02299371361732483,-1.8919998407363892,-1.854261875152588,4.348436653614044,4.259659707546234
7.390625,4.694638729095459,4.593094825744629,4.74110746383667,4.656760215759277,3.926387071609497,3.8292174339294434,3.925738573074341,3.841139793395996,2.9802322387695312e-08,0.04727134108543396,-1.875,-1.8329764604568481,4.321967959403992,4.230053067207336
7.40625,4.680907726287842,4.592116355895996,4.748412609100342,4.659448623657227,3.9359750747680664,3.8203494548797607,3.9024360179901123,3.832080602645874,2.9802322387695312e-08,0.04393744468688965,-1.8539999723434448,-1.848811388015747,4.316932857036591,4.225998759269714
7.4296875,4.701542377471924,4.5783772468566895,4.733831405639648,4.635051727294922,3.897949695587158,3.799346923828125,3.8978140354156494,3.81807279586792,2.9802322387695312e-08,0.08378291130065918,-1.8329999446868896,-1.8547673225402832,4.307784378528595,4.207712173461914
7.453125,4.626978874206543,4.549264430999756,4.726583003997803,4.616176128387451,3.897949695587158,3.789966106414795,3.8658127784729004,3.7978577613830566,2.9802322387695312e-08,0.042169034481048584,-1.812000036239624,-1.8405380249023438,4.279331088066101,4.188316106796265
7.46875,4.613739013671875,4.551456928253174,4.719362735748291,4.621029376983643,3.893256902694702,3.7900888919830322,3.856781005859375,3.7908377647399902,2.9802322387695312e-08,0.02681899070739746,-1.7910000085830688,-1.8390170335769653,4.270784914493561,4.18835324048996
7.4921875,4.620347023010254,4.536476135253906,4.705005168914795,4.611196994781494,3.893256902694702,3.7870168685913086,3.870347023010254,3.7824206352233887,2.9802322387695312e-08,0.03014063835144043,-1.7699999809265137,-1.8101005554199219,4.272239029407501,4.179277658462524
7.515625,4.587542533874512,4.52448034286499,4.676617622375488,4.589308261871338,3.860774517059326,3.777911424636841,3.861290693283081,3.7776217460632324,2.9802322387695312e-08,0.036063432693481445,-1.746999979019165,-1.789792776107788,4.246556341648102,4.1673304438591
7.53125,4.574583530426025,4.489653587341309,4.648656845092773,4.565577983856201,3.888577461242676,3.7694854736328125,3.8477978706359863,3.7558887004852295,2.9802322387695312e-08,0.02182525396347046,-1.7280000448226929,-1.7539631128311157,4.239903926849365,4.145151436328888
7.5546875,4.581051349639893,4.497069835662842,4.607491970062256,4.549916744232178,3.8561856746673584,3.7553794384002686,3.8477978706359863,3.765336513519287,2.9802322387695312e-08,0.10262438654899597,-1.7070000171661377,-1.7343920469284058,4.223131716251373,4.141925632953644
7.578125,4.555315017700195,4.475579738616943,4.641732215881348,4.5406646728515625,3.8379571437835693,3.747218132019043,3.8433244228363037,3.7479991912841797,2.9802322387695312e-08,0.06502437591552734,-1.6859999895095825,-1.737692952156067,4.219582200050354,4.127865433692932
7.6015625,4.555315017700195,4.47923469543457,4.5939717292785645,4.52829647064209,3.8334312438964844,3.7389163970947266,3.8388631343841553,3.7495083808898926,2.9802322387695312e-08,0.10746121406555176,-1.6640000343322754,-1.7345211505889893,4.20539528131485,4.12398898601532
7.6171875,4.523646354675293,4.474338531494141,4.587248802185059,4.523079872131348,3.8199281692504883,3.733332872390747,3.8255503177642822,3.7513585090637207,2.9802322387695312e-08,0.12564919888973236,-1.6410000324249268,-1.725653052330017,4.1890934109687805,4.120527446269989
7.640625,4.536247730255127,4.463983058929443,4.587248802185059,4.515254020690918,3.8379571437835693,3.7263269424438477,3.8035974502563477,3.7407431602478027,2.9802322387695312e-08,0.09986826777458191,-1.622999906539917,-1.7325176000595093,4.191262781620026,4.111576795578003
7.6640625,4.474098205566406,4.43965482711792,4.553998947143555,4.491544723510742,3.8424954414367676,3.7238287925720215,3.8123435974121094,3.7334280014038086,2.9802322387695312e-08,0.09535294771194458,-1.600000023841858,-1.6782705783843994,4.1707340478897095,4.097114086151123
7.6796875,4.480217933654785,4.423079013824463,4.5213422775268555,4.475132465362549,3.8109874725341797,3.7091639041900635,3.79056453704834,3.7239463329315186,2.9802322387695312e-08,0.11287480592727661,-1.5800000429153442,-1.65814208984375,4.15077805519104,4.082830429077148
7.703125,4.4318318367004395,4.4128804206848145,4.567226409912109,4.477629661560059,3.8109874725341797,3.7100870609283447,3.799241781234741,3.717991828918457,2.9802322387695312e-08,0.06861236691474915,-1.559999942779541,-1.6680655479431152,4.152321875095367,4.079647243022919
7.7265625,4.402238845825195,4.3826189041137695,4.514880180358887,4.442922592163086,3.7976670265197754,3.695375680923462,3.786242961883545,3.701084613800049,2.9802322387695312e-08,0.06738024950027466,-1.5379999876022339,-1.6382973194122314,4.125257253646851,4.0555004477500916
